"id";"tabel";"niveau";"subniveau";"kenmerk_digitaal";"bij_ja";"bij_nee";"meervoudig";"ja_uitkomst";"nee_uitkomst";"opmerking";"opmerking_jan";"bij_ja_veldsleutel";"bij_nee_veldsleutel";"meervoudig_veldsleutel";"ja_uitkomst_veldsleutel";"nee_uitkomst_veldsleutel";"link_sql";"kenmerk";"verschil_tov_20190424";"verschil_tov_20190510"
136;"G";243;1;"Aandeel buntgras (en zandzegge) in de vegetatie ≥ 50%";0;0;"ja";"_H";;"in digitale sleutel ook A. vinealis";;0,00;0,00;"ja";"_H";;"2431";"Aandeel buntgras (en zandzegge) in de vegetatie ≥ 50%";;
137;"G";243;2;"Bedekking bochtige smele ≥ 50%";0;0;"ja";"_H";;;;0,00;0,00;"ja";"_H";;"2432";"Bedekking bochtige smele ≥ 50%";;
138;"G";243;3;"Bedekking borstelgras ≥ 50%";210;0;"ja";;;;;210,00;0,00;"ja";;;"2433";"Bedekking borstelgras ≥ 50%";;
139;"G";243;4;"Bedekking pijpenstrootje ≥ 30%";244;0;"ja";;;;;245,00;0,00;"ja";;;"2434";"Bedekking pijpenstrootje ≥ 30%";;
140;"G";243;5;"Abundant éénjarigen (ongeacht hun bedekking), waarbij vroege haver, klein vogelpootje, zilverhaver, klein tasjeskruid, dwergviltkruid, eekhoorngras en/of zandblauwtje tezamen frequent aanwezig zijn";0;0;"ja";"2330";;;;0,00;0,00;"ja";"2330";;"2435";"Abundant éénjarigen (ongeacht hun bedekking), waarbij vroege haver, klein vogelpootje, zilverhaver, klein tasjeskruid, dwergviltkruid, eekhoorngras en/of zandblauwtje tezamen frequent aanwezig zijn";;
141;"G";243;99;"Anders";47;0;"ja";;;;;240,00;0,00;"ja";;;"24399";"Anders";;
142;"G";245;;"heischrale soorten >=5% EN heischraal differentiërende soorten bedekken meer dan differentiërende soorten voor hm/hc  en ms";210;246;;;;"in digitale sleutel geen controle op pollenstructuur of strooisel mogelijk, heischrale soorten bedekken minstens 5%";;210,00;246,00;;;;"245";"Is pijpenstro niet pollenvormend EN is er weinig strooisel met minstens frequent heischrale soorten EN is het aandeel van deze soorten > het aandeel soorten van natte heide (dophei, veenpluis, beenbreek, witte en bruine snavelbies), droge hei en hm";;
143;;246;1;"Is het aandeel in de vegetatie van soorten van natte heide (dophei, veenpluis, veenbies, beenbreek, bruine en witte snavelbies) > 10% en  > bedekking van hc_hm-groep of moeras-groep";0;0;;"_H";;"in digitale sleutel hc_hm, uitgebreid met biezenknoppen, reukgras, moerasstruisgras, wederik en gestreepte witbol";;0,00;247,00;;"_H";;"2461";"Is het aandeel in de vegetatie van soorten van natte heide (dophei, veenpluis, veenbies, beenbreek, bruine en witte snavelbies) > 10% en  > bedekking van hc_hm-groep of moeras-groep";;
144;"G";248;;"Zijn er minstens 4 soorten, elk frequent aanwezig van de ha-groep en/of heidesoorten";0;0;;"rbbha - ha";"gh - ha_min";"in digitale sleutel uitgebreid naar hn";;0,00;0,00;;"rbbha - ha";"gh - ha_min";"248";"Zijn er minstens 4 soorten, elk frequent aanwezig van de ha-groep en/of heidesoorten";;
145;"G";250;;"Er zijn minstens 2 soorten uit de hn-groep aanwezig EN er is minstens 1 soort uit hnk-groep aanwezig EN obligate freatofyten zijn afwezig EN op een van nature kalkrijkere bodem";0;251;;"6230_hnk - hn";;"in digitale sleutel is de kalkvoorwaarde niet meegenomen";;0,00;251,00;;"6230_hnk - hn";;"250";"Er zijn minstens 2 soorten uit de hn-groep elk occasioneel aanwezig EN er is minstens 1 soort uit hnk-groep occasioneel aanwezig EN obligate freatofyten zijn afwezig EN op een van nature kalkrijkere bodem";;
146;"G";251;;"Zijn er minstens 2 soorten uit de hk-groep aanwezig (enkel zuiden en oosten van Limburg en Voerstreek) en bedekken basenminners >=5 %";255;252;;;;"in digitale sleutel worden ook een aantal orchideeën tot de Hk-groep gerekend, voor de bedekking is de hk-groep uitgebreid met 14 soorten (oa. C. flacca)";;255,00;252,00;;;;"251";"Zijn er minstens 2 soorten uit de hk-groep elk occasioneel aanwezig (enkel zuiden en oosten van Limburg en Voerstreek) en bedekken basenminners >=5 %";;
147;"G";252;1;"Het is een begraasd grasland met kamgras en/of ruige weegbree samen frequent EN aarddistel, beemdkroon, gulden sleutelbloem, ruige leeuwentand en/of voorjaarszegge zijn aanwezig EN basenminnaars >= 5% (zuiden en oosten van Limburg en Voerstreek)";258;0;"ja";;;"in digitale sleutel: bedekking kamgras/weegbree >=5%";;258,00;0,00;"ja";;;"2521";"Het is een begraasd grasland met kamgras en/of ruige weegbree samen frequent EN aarddistel, beemdkroon, gulden sleutelbloem, ruige leeuwentand en/of voorjaarszegge samen minstens occasioneel aanwezig (zuiden en oosten van Limburg en Voerstreek)";;
148;"G";252;2;"Het is een droog, open, bloemrijk grasland op zandige oeverwallen en dijken langs de Maas, vaak met een ruderaal karakter, met minstens 3 soorten uit de Sedo-Cerastion groep EN basenminnaars >= 5%";0;0;"ja";"6120 - hu";;;;0,00;0,00;"ja";"6120 - hu";;"2522";"Het is een droog, open, bloemrijk grasland op zandige oeverwallen en dijken langs de Maas, vaak met een ruderaal karakter, met minstens 3 soorten uit de Sedo-Cerastion groep elk occasioneel";;
149;"G";252;99;"Anders";45;0;"ja";;;;;253,00;0,00;"ja";;;"25299";"Anders";;
150;;25300;;"Zijn er uit de hm of hme-groep (OFWEL 3 soorten occasioneel OFWEL 2 soorten frequent aanwezig) EN zijn er obligate freatofyten (zie lijst onder 250) aanwezig";254;45;;;;;;254,00;45,00;;;;"25300";"Zijn er uit de hm of hme-groep (OFWEL 3 soorten occasioneel OFWEL 2 soorten frequent aanwezig) EN zijn er obligate freatofyten (zie lijst onder 250) aanwezig";;
151;"G";222;;"Is de mk-groep +-moerasgroep > hm(e)-groep";0;223;;"7230 - mk";;;;0,00;223,00;;"7230 - mk";;"222";"Is de mk-groep +-moerasgroep > hm(e)-groep";;
152;"G";255;;"Zijn minstens OFWEL 3 soorten hk-orchideeën aanwezig OFWEL een populatie van één van de hk-orchideeën aanwezig";256;257;;;;"in digitale sleutel ook bedekking van >= 5% als voorwaarde toegevoegd. Populatiegrootte is niet meegenomen";;256,00;257,00;;;;"255";"Zijn minstens OFWEL 3 soorten hk-orchideeën aanwezig OFWEL een populatie van één van de hk-orchideeën aanwezig";;
153;"G";256;;"Is de bedekking grassen > 50%";0;0;;"6210P_hk - hk";"6210P_hk - hk_ster";;;0,00;0,00;;"6210P_hk - hk";"6210P_hk - hk_ster";"256";"Is de bedekking grassen > 50%";;
154;"G";257;;"Is de bedekking grassen > 50%";0;0;;"6210_hk - hk_min";"6210_hk - hk";;;0,00;0,00;;"6210_hk - hk_min";"6210_hk - hk";"257";"Is de bedekking grassen > 50%";;
155;"G";258;;"Zijn er minstens 5 soorten uit de Galio-Trifolietum-groep aanwezig";0;0;;"6510_huk - hu_ster";"6510_huk - hu";"in digitale sleutel: 3 soorten";;0,00;0,00;;"6510_huk - hu_ster";"6510_huk - hu";"258";"Zijn er minstens 5 soorten uit de Galio-Trifolietum-groep aanwezig";;
156;"G";280;;"Ligt het grasland binnendijks";281;0;;;"_Z";;;281,00;0,00;;;"_Z";"280";"Ligt het grasland binnendijks";;
157;"G";281;;"Is het een open pioniersvegetatie gedomineerd door zeekraal, klein schorrenkruid en/of onbegroeid slik";282;283;;;;"in digitale sleutel: onbegroeid : < 10%";;282,00;283,00;;;;"281";"Is het een open pioniersvegetatie gedomineerd door zeekraal, klein schorrenkruid en/of onbegroeid slik";;
158;"G";282;;"Is het aandeel van klein schorrenkruid en zeekraalsoorten in de vegetatie ≥ 90%";0;0;;"1310_pol - da";"1310_pol - da_min";;;0,00;0,00;;"1310_pol - da";"1310_pol - da_min";"282";"Is het aandeel van klein schorrenkruid en zeekraalsoorten in de vegetatie ≥ 90%";;
159;"G";283;;"Zijn er minstens 3 zilte soorten aanwezig EN zijn deze samen minstens abundant";0;0;;"1330_hpr - da";"1330_hpr - da_min";"in digitale sleutel: abundant : >=10%";;0,00;0,00;;"1330_hpr - da";"1330_hpr - da_min";"283";"Zijn er minstens 3 zilte soorten aanwezig EN zijn deze samen minstens abundant";;
160;"G";290;;"Zijn er minstens 3 kensoorten samen abundant EN minimaal 2 begeleidende soorten aanwezig";291;292;;;;"in digitale sleutel: abundant : >=25%";;291,00;292,00;;;;"290";"Zijn er minstens 3 kensoorten samen abundant EN minimaal 2 begeleidende soorten aanwezig";;
161;"G";291;;"Is er minstens 1 6430_bz-soort occasioneel aanwezig";0;31;;"6430_bz - hr";;;;0,00;31,00;;"6430_bz - hr";;"291";"Is er minstens 1 6430_bz-soort occasioneel aanwezig";;
162;"G";30;2;"Is het een zoomvormende vegetatie langs een droog, zuur bos waarbij min. 2 kensoorten van de klasse van gladde witbol en havikskruiden voorkomen > 10% en tezamen met begeleidende soorten in de vegetatie >=30%. L-getal <=6.9";300;0;"ja";;;"nieuw in digitale sleutel";;300,00;0,00;"ja";;;"0302";"Is het een zoomvormende vegetatie langs een droog, zuur bos waarbij min. 2 kensoorten van de klasse van gladde witbol en havikskruiden voorkomen > 10% en tezamen met begeleidende soorten in de vegetatie >=30%. L-getal <=6.9";;
163;"G";30;99;"Anders";31;0;"ja";;;;;31,00;0,00;"ja";;;"03099";"Anders";;
164;"G";300;;"Is het een grasland op een arme, meestal zure bodem met minstens 3 soorten uit de heischrale groep elk occasioneel EN zijn heidesoorten aanwezig";210;0;;;"_B";"nieuw in digitale sleutel";;;;;;;"300";"Is het een grasland op een arme, meestal zure bodem met minstens 3 soorten uit de heischrale groep elk occasioneel EN zijn heidesoorten aanwezig";;
165;"G";228;;"Bedekt de hc_kern-groep +ms-groep (uitgebreid met riet, moerasstruisgras, moeraswalstro, egelboterbloem, ms-mossen), rbbhf en rbbhfl >=10 %";229;55;;;;;;;;;;;"228";"Bedekt de hc_kern-groep +ms-groep (uitgebreid met riet, moerasstruisgras, moeraswalstro, egelboterbloem, ms-mossen), rbbhf en rbbhfl >=10 %";;
166;"G";227;;"Bedekt de hm+hme+hmm+hmo-groep >= 5% en bedekt deze groep meer dan hc-groep (diff-soorten) en meer dan ms-groep (diff-soorten)";215;228;;;;;;;;;;;"227";"Bedekt de hm+hme+hmm+hmo-groep >= 5% en bedekt deze groep meer dan hc-groep (diff-soorten) en meer dan ms-groep (diff-soorten)";;
168;;22800;;"Zijn uit de rbbms-groep OFWEL 3 soorten elk occasioneel OFWEL 2 elk frequent aanwezig";0;0;;"rbbms - ms";"rbbhc - hc";;;;;;;;"22800";"Zijn uit de rbbms-groep OFWEL 3 soorten elk occasioneel OFWEL 2 elk frequent aanwezig";;
170;;24700;;"Is het een droge vegetatie (vochtgetal <= 5)";248;49;;;;;;;;;;;"24700";"Is het een droge vegetatie (vochtgetal <= 5)";;
171;"G";45;99;"Anders";46;0;"ja";;;;;;;;;;"04599";"Anders";;
172;;23500;;"Zijn er van de soorten uit de hm(e/m)-groep of hmo-groep OFWEL minstens 3 soorten elk occasioneel OFWEL 2 soorten elk frequent aanwezig (beide uitgezonderd tormentil en tandjesgras) EN is het een vochtig grasland (F-getal >=7)";219;47;;;;"in digitale sleutel verstrengd naar vochtigheid (F:>=7) en wordt voor pijpenstro, tormentil en tandjesgras onderscheid gemaakt tussen zandige en niet-zandige bodems";;220,00;50,00;;;;"23500";"Zijn er van de soorten uit de hm(e/m)-groep of hmo-groep OFWEL minstens 3 soorten elk occasioneel OFWEL 2 soorten elk frequent aanwezig (beide uitgezonderd tormentil en tandjesgras) EN is het een vochtig grasland (F-getal >=7)";;
173;"G";246;;"Is het aandeel in de vegetatie van soorten van hc_hm-groep of moerasgroep  > 10% en > bedekking van heide";219;0;;;"_H";"in digitale sleutel hc_hm, uitgebreid met biezenknoppen, waternavel, moerasstruisgras en wederik";;0,00;247,00;;"_H";;"246";"Is het aandeel in de vegetatie van soorten van hc_hm-groep of moerasgroep  > 10% en > bedekking van heide";;
175;;246;99;"Anders";247;0;;;;;;0,00;247,00;;"_H";;"24699";"Anders";;
177;"G";120;;"Is er een soort uit de mk-groep of hme-groep occasioneel aanwezig OFWEL (minstens 3 hm(e/m)-soorten occasioneel OF 2 hm(m/e)-soorten elk frequent aanwezig (beide zonder sterzegge en moerasviooltje) EN deze groep bedekt meer dan rbbhc en meer dan rbbms)";220;122;;;;;;;;;;;"120";"Is er een soort uit de mk-groep of hme-groep occasioneel aanwezig OFWEL (minstens 3 hm(e/m)-soorten occasioneel OF 2 hm(m/e)-soorten elk frequent aanwezig (beide zonder sterzegge en moerasviooltje) EN deze groep bedekt meer dan rbbhc en meer dan rbbms)";;
178;"G";82;;"De bedekking van soorten uit de ha-groep + heide (incl. pijpenstrootje)  ≥ 30% EN deze bedekken meer dan de soorten uit de hu-basisgroep en de groep van voedselrijke graslanden EN freatofyten zijn hooguit slechts in beperkte mate aanwezig (< 15%)";239;83;;;;;;53,00;0,00;"ja";;;"082";"De bedekking van soorten uit de ha-groep + heide (incl. pijpenstrootje)  ≥ 30% EN deze bedekken meer dan de soorten uit de hu-basisgroep en de groep van voedselrijke graslanden EN freatofyten zijn hooguit slechts in beperkte mate aanwezig (< 15%)";;
179;"G";48;;"Bedekken de hu-basisgroep en hu-kerngroep (uitgebreid met basenminnaars) samen > 50% EN komt er van deze hu-kerngroep minimaal 1 soort frequent en 2 soorten van hc-kern/hm/hua/(vos)  EN (vossenstaart <5% en trosdravik <2%)";0;49;;"6510 - hu";;;;200,00;51,00;;;;"048";"Bedekken de hu-basisgroep en hu-kerngroep (uitgebreid met basenminnaars) samen > 50% EN komt er van deze hu-kerngroep minimaal 1 soort frequent en 2 soorten van hc-kern/hm/hua/(vos) occasioneel EN (vossenstaart <5% en trosdravik <2%)";;
180;"G";60;;"De uitgebreide rbbzil-groep + moerasgroep bedekt >=30% EN telt de uitgebreide rbbzil-groep minstens 3 soorten EN  bedekt meer dan rbbVos";0;62;;"rbbzil - hp_ster";;"in digitale sleutel: ook het voorkomen van obligate freatofyten met een bedekking van min. 10% opgelegd; frequent: bedekking van min. 5%";;65,00;0,00;"ja";;;"060";"De uitgebreide rbbzil-groep + moerasgroep bedekt >=30% EN telt de uitgebreide rbbzil-groep minstens 3 soorten EN  bedekt meer dan rbbVos";;
181;;940;8;"tweerijige zegge is dominant";0;0;"ja";"rbbhc - hc_min";;"in digitale sleutel uitgebreid tot het grootste aandeel in de bedekking";;0,00;0,00;"ja";"gh - ku_min";;"9408";"tweerijige zegge is dominant";;
182;"G";35;;"Is de kroonprojectie >=30% en het lichtgetal <7 of kroonprojectie >=20% en lichtgetal < 6.8";0;40;;"_B";;;;;;;;;"035";"Is de kroonprojectie >=30% en het lichtgetal <7 of kroonprojectie >=20% en lichtgetal < 6.8";;
184;"G";27;;"Is het een pioniervegetatie : domineren éénjarigen (uitgezonderd ratelaar) de vegetatie";0;28;;"_E";;;;;;;;;"027";"Is het een pioniervegetatie : domineren éénjarigen (uitgezonderd ratelaar) de vegetatie";;
185;"G";130;;"bedekking van (vochtige) ruigtekruiden >= moerasgroep";131;0;;;"_M";"verruigde moerasvegetatie";;;;;;;"130";"bedekking van (vochtige) ruigtekruiden >= moerasgroep";;
186;;247;;"Deze regel kan weg (pijpenstrootje >=30 % is atypisch voor ha)";0;240;;"_H";;;;;;;;;"247";"Zijn er heidesoorten en (facultief/obligaat) freatofyten aanwezig";;
187;"G";239;;"Is er minstens 1 soort uit de ha(plus)- of hn-groep frequent aanwezig (excl duizendblad en kleine klaver, smalle weegbree en gewoon struisgras)";240;85;;;;;;;;;;;"239";"Is er minstens 1 soort uit de ha(plus)- of hn-groep frequent aanwezig (excl duizendblad en kleine klaver, smalle weegbree en gewoon struisgras)";;
188;"G";57;;"bedekking van moerasgroep (incl. riet, scherpe en moeraszegge) >= overige vegetatie";0;58;;"_M";;;;0,00;0,00;"ja";"_M";;"057";"bedekking van moerasgroep (incl. riet, scherpe en moeraszegge) >= overige vegetatie";;
189;"G";83;;"Bedekt de groep van voedselrijke graslanden > =40% of bedekken de hu-basisgroep en -kerngroep samen > =50%";85;93;;;;;;;;;;;"083";"Bedekt de groep van voedselrijke graslanden > =40% of bedekken de hu-basisgroep en -kerngroep samen > =50%";;
190;"G";292;;"Is het N-getal >=6";0;31;;"gh - hr";;;;;;;;;"292";"Is het N-getal >=6";;
191;"G";105;;"Zijn meerjarige kruiden (uitgez. ridderzuring, paardenbloem en witte klaver, akker-, speerdistel en grote brandnetel) of meerjarige schijngrassen (uitgez. Pitrus) frequent aanwezig";0;106;;"_IetsRaars";;"in digitale sleutel: meerjarige kruiden >= 5%";;41,00;100,00;;;;"105";"Zijn meerjarige kruiden (uitgez. ridderzuring, paardenbloem en witte klaver, akker-, speerdistel en grote brandnetel) of meerjarige schijngrassen (uitgez. Pitrus) frequent aanwezig";;
192;;84;;"Is de bedekking van soorten van natte strooiselruigten, pitrus, grote brandnetel, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid en/of kropaar≥ 30%";129;93;;;;;;83,00;84,00;;"gh - hp_ster";"gh - hp";"084";"Is de bedekking van soorten van natte strooiselruigten, pitrus, grote brandnetel, kleefkruid, ridderzuring, akkerdistel, speerdistel, bramen, klit, jacobskruiskruid en/of kropaar≥ 30%";;
193;"G";95;;"Bedekken ruderalen tezamen met eenjarigen, zilverschoon-groep en boomsoorten >=30%, zilverschoon-groep < 5%";150;96;;;;;;;;;;;"095";"Bedekken ruderalen tezamen met eenjarigen, zilverschoon-groep en boomsoorten >=30%, zilverschoon-groep < 5%";;
194;"G";96;;"Bedekken zilverschoon-groep (uitgebreid) tezamen met zilte soorten en moerassoorten >= 30% en zijn er minstens 4 soorten uit deze groep aanwezig";97;98;;;;;;;;;;;"096";"Bedekken zilverschoon-groep (uitgebreid) tezamen met zilte soorten en moerassoorten >= 30% en zijn er minstens 4 soorten uit deze groep aanwezig";;
195;"G";97;;"minstens 4 soorten uit rbbzil-groep minstens frequent of minstens 6 soorten uit rbbzil-groep occasioneel";0;0;;"rbbzil_ster - hp_ster";"rbbzil - hp_ster";"in digitale sleutel verminderd tot resp. 3 en 5 soorten";;0,00;76,00;;"rbbzil_ster - hp_ster";;"097";"minstens 4 soorten uit rbbzil-groep minstens frequent of minstens 6 soorten uit rbbzil-groep occasioneel";;
196;"G";98;;"Bedekken vochtige ruigtekruiden, aangevuld met rietgras, tezamen met moerassoorten >= 30%";137;105;;;;;;;;;;;"098";"Bedekken vochtige ruigtekruiden, aangevuld met rietgras, tezamen met moerassoorten >= 30%";;
197;"G";33;2;"Het is een ruderale plaats, ruderalen tezamen met eenjarigen, zilverschoon-groep en boomsoorten >= 30, waarvan minstens 5% ruderaal en ruderaal+zilverschoon-groep>vochtige ruigte";150;0;"ja";;;;;150,00;0,00;"ja";;;"0332";"Het is een ruderale plaats, ruderalen tezamen met eenjarigen, zilverschoon-groep en boomsoorten >= 30, waarvan minstens 5% ruderaal en ruderaal+zilverschoon-groep>vochtige ruigte";;
198;;3200;4;"Het is een ruderale plaats, ruderalen tezamen met zilverschoon-groep en vochtige ruigtekruiden >= 30, waarvan minstens 5% ruderaal en ruderaal+zilverschoon-groep>vochtige ruigte";150;0;"ja";;;;;150,00;0,00;"ja";;;"32004";"Het is een ruderale plaats, ruderalen tezamen met zilverschoon-groep en vochtige ruigtekruiden >= 30, waarvan minstens 5% ruderaal en ruderaal+zilverschoon-groep>vochtige ruigte";;
199;"G";54;;"Is het een matig vochtig grasland (obl+fac freatofyt > 15%), bedekt de hm+hme+hmm+hmo-groep + vochtige heide >= 10% en bedekt deze groep meer dan hc_kern-groep +  rbbzil en meer dan rbbms-groep";215;55;;;;;;;;;;;"054";"Is het een matig vochtig grasland (obl+fac freatofyt > 15%), bedekt de hm+hme+hmm+hmo-groep + vochtige heide >= 10% en bedekt deze groep meer dan hc_kern-groep +  rbbzil en meer dan rbbms-groep";;
200;"G";212;;"Bedekt de ha_diff-groep > hn-groep";0;213;;"6230_ha - ha_ster";;;;;;;;;"212";"Bedekt de ha_diff-groep > hn-groep";;
201;"G";215;;"bedekt hc (uitgezonderd veldrus, moerasrolklaver en kruipend zenegroen) + hm+ basen >=10% en is deze groep > ms-groep (uitgezonderd zwarte zegge)";0;216;;"6410_mo - hm_min";;;;;;;;;"215";"bedekt hc (uitgezonderd veldrus, moerasrolklaver en kruipend zenegroen) + hm+ basen >=10% en is deze groep > ms-groep (uitgezonderd zwarte zegge)";;
202;"G";216;;"bedekt hn+ heide + zure zoom >= 5% en is deze groep > ms-groep (uitgezonderd zwarte zegge)";0;0;;"6230_hmo - hmo_min";"6230/6410 - hm_min";;;;;;;;"216";"bedekt hn+ heide + zure zoom >= 5% en is deze groep > ms-groep (uitgezonderd zwarte zegge)";;
203;"G";61;;"zijn veenmossen abundant (>=10%) aanwezig";0;0;;"7140";"rbbms - ms";;;;;;;;"061";"zijn veenmossen abundant (>=10%) aanwezig";;
204;"H";1;;"Bedekking bomen en struiken (kroonprojectie; exclusief dwergstruiken, Jeneverbes) <= 10%";20;2;;;;;;;;;;;"001";;;
205;"H";2;;"Bedekking bomen en struiken (kroonprojectie; exclusief dwergstruiken, Jeneverbes) > 10% en <50%";20;10;;;;;;;;;;;"002";;;
206;;0;99;"Anders : Bedekking bomen en struiken (kroonprojectie; exclusief dwergstruiken, Jeneverbes) >= 50%";10;0;"ja";;;;;;;;;;"00099";;;
207;"H";10;;"Bedekking (kroonprojectie) van wilde gagel >= 50% of >= 35% in struiklaag";400;15;;;;;;;;;;;"010";;"sleutel gewijzigd";"sleutel gewijzigd"
