"id";"tabel";"niveau";"subniveau";"kenmerk_digitaal";"bij_ja";"bij_nee";"meervoudig";"ja_uitkomst";"nee_uitkomst";"opmerking";"opmerking_jan";"bij_ja_veldsleutel";"bij_nee_veldsleutel";"meervoudig_veldsleutel";"ja_uitkomst_veldsleutel";"nee_uitkomst_veldsleutel";"link_sql";"kenmerk";"verschil_tov_20190424";"verschil_tov_20190510"
208;"H";15;;"Recent verboste heide: soorten van open heide >=10% en bedekken meer dan pijpenstrootje, bochtige smele, struisgras en bosplanten";550;0;;;"_B";;;;;;;;"015";;;
209;"H";20;;"Jeneverbes aanwezig";500;30;;;;;;;;;;;"020";;;
211;"H";40;1;"Vegetatie gedomineerd door pijpenstrootje, bochtige smele, fijn schapengras of struisgras: bedekking >50%";50;0;"ja";;;;;;;;;;"0401";;;
212;"H";40;2;"Vegetatie gedomineerd door adelaarsvaren: bedekking >50%";180;0;"ja";;;;;;;;;;"0402";;;
213;"H";40;3;"Pioniersvegetaties met witte of bruine snavelbies, moeraswolfsklauw, ronde of kleine zonnedauw";0;0;"ja";"7150 - ce";;;;;;;;;"0403";;;
214;"H";320;;"Nagenoeg vegetatieloos (<5% bedekking)";0;325;;"_V";;;;;;;;;"320";;;
215;;325;1;"Pioniersvegetatie : bedekking van snavelbies, moeraswolfsklauw of kleine zonnedauw >= natte heide of 7150 >= 40% van de kruidlaag";0;0;"ja";"7150 - ce";;;;;;;;;"3251";;;
216;"H";325;;"Vegetatie gedomineerd door grassen (>50% van de vegetatie)";40;326;"ja";;;;;;;;;;"325";;"uitkomst gewijzigd";"uitkomst gewijzigd"
217;;325;99;"Anders";326;0;"ja";;;;;;;;;;"32599";;;
218;"H";326;1;"Natte heidesoorten abundant (>5%) en aandeel natte heidesoorten > aandeel droge heidesoorten";0;0;"ja";"4010 - ce_min";;;;;;;;;"3261";;;
219;"H";326;2;"Droge heidesoorten abundant (>5%) en aandeel droge heidesoorten > aandeel natte heidesoorten";330;0;"ja";;;;;;;;;;"3262";;;
220;"H";326;3;"Heidesoorten (nat of droog) abundant (>5%) en aandeel droge heidesoorten vergelijkbaar met aandeel natte heidesoorten";0;0;"ja";"4010/4030 - c";;;;;;;;;"3263";;;
221;"H";326;99;"Anders";340;0;"ja";;;;;;;;;;"32699";;;
222;"H";330;;"Is een profielloos landduin";335;0;;;"4030 - cg_min";;;;;;;;"330";;;
223;"H";335;;"Aandeel struikhei > pioniersoorten";0;0;;"2310 - cg_min";"2330_bu - hac";;;;;;;;"335";;;
224;"H";340;;"Bijna jaarrond onder water: waterveenmos, vensikkelmos, knolrus domineren de vegetatie";0;345;;"_W";;;;;;;;;"340";;;
225;"H";345;;"Bedekking van bomen en struiken > 10%";0;0;;"_B";"_E";;;;;;;;"345";;;
226;"H";40;99;"Anders (= open heide en duin of plagplekken)";45;0;"ja";;;;;;;;;;"04099";;;
227;"H";50;1;"Struisgras en/of fijn schapengras domineert";60;0;"ja";;;;;;;;;;"0501";;;
228;"H";50;2;"Bochtige smele domineert";70;0;"ja";;;;;;;;;;"0502";;;
229;"H";50;99;"Anders (= pijpenstrootje domineert)";90;0;"ja";;;;;;;;;;"05099";;;
230;"H";60;;"Soorten van buntgrasverbond (buntgras, ruig haarmos, vroege haver, zandzegge, korstmossen zoals Cladonia en Cetraria) abundant, meer dan struikhei, meer dan andere pioniersoorten en totale bedekking <=90";0;62;;"2330_bu - hac_min";;;;;;;;;"060";;;
231;"H";62;;"Eenjarigen abundant en typische soorten (vroege haver, zilverhaver, klein vogelpootje, klein tasjeskruid, dwergviltkruid, eekhoorngras en zandblauwtje) tezamen minstens frequent";0;64;;"2330_dw - hat_min";;;;;;;;;"062";;;
232;"H";64;;"Bedekking dwergstruiken >= 20%";66;0;;;"_G";;;;;;;;"064";;;
233;"H";66;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep (incl. korstmossen)";0;68;;"2310 - ha+cg";;;;;;;;;"066";;"uitkomst gewijzigd";"uitkomst gewijzigd"
234;"H";70;;"Bedekking dwergstruiken >= 20%";72;76;;;;;;;;;;;"070";;;
235;"H";72;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep (incl. korstmossen)";0;74;;"2310 - cd+cg";;;;;;;;;"072";;;
236;"H";74;;"Blauwe of rode bosbes domineren in de dwergstruikenlaag";0;0;;"4030 - cd+cv";"4030 - cd+cg";;;;;;;;"074";;;
237;"H";76;;"Minstens 3 soorten van heischrale groep (hn-groep) aanwezig";0;78;;"_G";;;;;;;;;"076";;;
238;"H";78;;"Soorten van buntgrasverbond (buntgras, ruig haarmos, vroege haver, zandzegge, korstmossen zoals Cladonia en Cetraria) abundant, meer dan struikhei, meer dan andere pioniersoorten en totale bedekking <=90";0;80;;"2330_bu - hac_min";;;;;;;;;"078";;;
239;"H";80;;"Eenjarigen abundant en typische soorten (vroege haver, zilverhaver, klein vogelpootje, klein tasjeskruid, dwergviltkruid, eekhoorngras en zandblauwtje) tezamen minstens frequent";0;82;;"2330_dw - hat_min";;;;;;;;;"080";;;
240;"H";82;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep (incl. korstmossen)";0;84;;"2310 - cd";;;;;;;;;"082";;"uitkomst gewijzigd";"uitkomst gewijzigd"
241;"H";90;;"Bedekking dwergstruiken >= 20%";92;100;;;;;;;;;;;"090";;;
242;"H";92;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep (incl. korstmossen)";0;93;;"2310 - cm+cg";;;;;;;;;"092";;;
243;"H";95;;"(Natte heide diff droge heide-groep>=5% van de niet door Molinia bedekte oppervlakte of droge heide diff ce > natte heide diff cg of natte heide-soorten (excl. Molinia en dophei) >=20% ) en (cg diff = 0 of # ce diff >= cg diff of (ce diff >0 en #cgdiff<3)";98;96;;;;;;;;;;;"095";;;
244;"H";98;;"Natte heide diff droge heide-groep >= 5% van de kruidlaag (excl. Molinia) EN (aantal soorten natte heide diff droge-heide groep > droge heide diff natte-heide groep of (aantal soorten van beide diff-groepen gelijk en bedekking ce-diff > cg-diff))";0;99;;"4010 - cm+ce";;;;;;;;;"098";;;
245;"H";93;;"Rode bosbes frequent of blauwe bosbes domineert de dwergstruikenlaag";94;95;;;;;;;;;;;"093";;;
246;"H";94;;"Rode bosbes komt tezamen voor met grote wolfsklauw, klein wintergroen, gewone dophei, dubbelloof, stippelvaren of veenmossen";0;0;;"4010 - cm+cv";"4030 - cm+cv";;;;;;;;"094";;;
248;"H";100;;"Is pijpenstro niet pollenvormend EN is er weinig strooisel met heischrale soorten >=5% EN is het aandeel van heischr diff heisoorten > het aandeel hei diff heischraalsoorten en hm en ms";0;102;;"_G";;;;;;;;;"100";;;
249;"H";102;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep (incl. korstmossen)";120;104;;;;;;;;;;;"102";;;
250;"H";104;;"Pioniersvegetatie : bedekking van snavelbies, moeraswolfsklauw of kleine zonnedauw > 10% van de vegetatie en >natte heide diff 7150";0;106;;"7150 - ce";;;;;;;;;"104";;;
251;"H";110;;"(Natte heide diff droge heide-groep>=5% van de niet door Molinia bedekte oppervlakte of droge heide diff ce > natte heide diff cg of natte heide-soorten (excl. Molinia en dophei) >=20% ) en (cg diff = 0 of # ce diff >= cg diff of (ce diff >0 en #cgdiff<3)";112;114;;;;;;;;;;;"110";;"sleutel gewijzigd";
252;"H";106;;"Verland ven/venoever: pijpenstro vormt (hoge) verspreid staande bulten met ertussen permanent natte slenken; de gezamenlijke bedekking van deze slenken met open water, waterveenmos, veelstengelige waterbies, knolrus >=50%";108;107;;;;;;;;;;;"106";;"uitkomst gewijzigd";"uitkomst gewijzigd"
253;"H";108;;"De gezamenlijke bedekking van slenken met open water, waterveenmos, veelstengelige waterbies, knolrus >=70%";0;0;;"_W";"_W2";;;;;;;;"108";;;
254;;112;;"Bultvormende veenmossen (S. papillosum, S. magellanicum, S. rubellum) >=5% en/of aanwezigheid van kleine veenbes, lavendelhei of eenarig wollegras tezamen >= 5%";0;114;;"7140_oli - cm+ces";;;;;;;;;"112";;;
255;"H";114;;"Natte heide diff droge heide-groep aanwezig";0;115;;"4010/4030 - cm";;;;;;;;;"114";;"sleutel gewijzigd";
256;"H";120;;"Op profielloos landduinen, met aandeel van soorten van de buntgras- en zilverhavergroep (incl. korstmossen) aangevuld met zandstruisgras en grijs kronkelsteeltje > aandeel struikhei";0;0;;"2330_bu - cm";"2310 - cm";;;;;;;;"120";;;
257;"H";180;;"Heide-soorten (heide-groep) >= 5%";0;0;;"4030 - cp";"_R";;;;;;;;"180";;;
258;"H";200;;"Heide-soorten die differentiëren tov pioniervegetaties en landduinen (dwergstruiken, pijpenstrootje, veenmossen, veenpluis, ..) domineren";240;210;;;;;;;;;;;"200";;"uitkomst gewijzigd";"uitkomst gewijzigd"
259;"H";210;;"Onbegroeid tot grotendeels gefixeerd landduin of pioniersvegetaties op weinig humeuze zand of lichte leemgronden gedomineerd door open zand, grijs kronkelsteeltje, haarmossen, korstmossen, eenjarigen, zandstruisgras, buntgras en/of zandzegge";212;0;;;"_IetsRaars";;;;;;;;"210";;;
260;"H";212;;"Open, onbegroeid of (deels) gefixeerde landduin gekenmerkt door soorten die buntgrasvegetaties differentiëren t.a.v. graslanden met veel pioniersoorten";214;220;;;;;;;;;;;"212";;;
261;"H";214;;"Open zandplekken >= 50%";216;218;;;;;;;;;;;"214";;;
262;"H";218;;"Aandeel struikhei < 50%";0;0;;"2330_bu - hac";"2310 - cg";;;;;;;;"218";;;
263;"H";216;;"Open, zand >= 90%";0;0;;"2330_bu - dm_min";"2330_bu - dm+hac";;;;;;;;"216";;;
264;"H";220;;"Open grazige vegetatie op kalkarme, droge zandgrond met een hoog aandeel eenjarigen, waarin typische dwerghaver-soorten abundant zijn, naast overblijvende soorten van struisgraslanden: open + 2330  diff gras > gras diff 2330 en open + 2330  diff gras>30";0;0;;"2330_dw - hat";"_G";;;;;;;;"220";;;
265;"H";230;;"Veenmosrijke heide (veenmos +water >=50) met Sphagnum rubellum en slijkzegge";0;232;;"7110 - t";;;;;;;;;"230";;;
266;"H";232;;"Veenmosrijke heide (veenmos +water >=50) met bultvormende veenmossen minstens abundant (dikwijls is ook beenbreek abundant aanwezig)";236;240;;;;;;;;;;;"232";;"uitkomst gewijzigd";"uitkomst gewijzigd"
267;;234;;"Aandeel diff graslandsoorten > diff heidesoorten";0;240;;"_G";;;;;;;;;"234";;;
268;"H";236;;"Veenmosrijke heide met aanwezigheid van hoogveenveenmossen (S.magellanicum of S. rubellum)";0;238;;"7140_oli - ces";;;;;;;;;"236";;;
269;"H";238;;"Veenmosrijke heide met abundant voorkomen van veenmosbulten van S. papillosum (>=20%) tezamen met ofwel een totale veenmoslaag van min. 75% ofwel dominantie van beenbreek";0;240;;"7140_oli - ces_min";;;;;;;;;"238";;"uitkomst gewijzigd";"uitkomst gewijzigd"
270;"H";253;;"Struikhei - groep dominant";259;254;;;;;;;;;;;"253";;"sleutel + uitkomst gewijzigd; verplaatst";"verplaatst"
271;"H";254;;"Bosbessen (co)dominant in de dwergstruiklaag";256;259;;;;;;;;;;;"254";;"uitkomst gewijzigd; verplaatst";"uitkomst gewijzigd"
272;"H";240;;"(Natte heide diff droge heide-groep>=5% van de niet door Molinia bedekte oppervlakte of droge heide diff ce > natte heide diff cg of natte heide-soorten (excl. Molinia en dophei) >=20% ) en (cg diff = 0 of # ce diff >= cg diff of (ce diff >0 en #cgdiff<3)";241;253;;;;;;;;;;;"240";"Vochtige/natte bodem met dwergstruikenvegetatie van dophei, vaak met goed ontwikkelde moslaag met veenmossen, ook pijpenstrootje, zonnedauw, veenpluis, witte snavelbies, veenbies, beenbreek, klokjesgentiaan en/of tweenervige zegge";"sleutel + uitkomst gewijzigd; verplaatst";"uitkomst gewijzigd; verplaatst"
273;;240;;"Slijkzegge, kleine veenbes, lavendelheide of eenarig wollegras aanwezig (bedekking >1%), voorkomen van veenmossen is echter onbekend";0;250;;"7140_oli/4010 - ce(s)";;;;;;;;;"240";;;
274;"H";256;;"Abundant rode bosbes, in combinatie met dophei, veenmossen, dubbelloof, stippelvaren, grote wolfsklauw, klein wintergroen >5%";0;258;;"4010 - cv";;;;;;;;;"256";;"uitkomst gewijzigd; verplaatst";
275;"H";258;;"Op landduinen";0;0;;"2310 - cv";"4030 - cv";;;;;;;;"258";;"verplaatst";
276;"H";260;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep";0;262;;"2310 - cg";;;;;;;;;"260";;"uitkomst gewijzigd";"uitkomst gewijzigd"
277;"H";400;;"Boomlaag >= 50%";0;402;;"_B";;;;;;;;;"400";;;
278;"H";402;;"Gagel in de struiklaag of gemiddelde hoogte kruidlaag > 1m";0;404;;"rbbsm - sm";;;;;;;;;"402";;;
279;"H";406;;"Natte hei-groep (uitgez. gagel) >=10%";0;0;;"4010 - ce+myr";"4010 - cm+myr";;;;;;;;"406";;;
280;"H";404;;"bultvormende veenmossen >=5% en/of kleine veenbes, lavendelhei of eenarig wollegras >= 5%";0;406;;"7140_oli - ces+myr";;;;;;;;;"404";;;
281;"H";500;;"Bedekking boom- en struiklaag (excl. jeneverbes) <50%";502;0;;;"_B";;;;;;;;"500";;;
282;"H";502;;"Jeneverbes zeldzaam";30;0;;;"5130_hei";;;;;;;;"502";;;
283;"H";550;;"Jeneverbes aanwezig";500;552;;;;;;;;;;;"550";;;
284;"H";552;;"Landduin of met frequent typische soorten van de buntgras- en/of zilverhavergroep";0;554;;"gh - sz/cg";;;;;;;;;"552";;;
285;"H";554;;"Ondergroei gedomineerd door dwergstruiken (uitgez. dophei)";0;556;;"gh - sz/cg";;;;;;;;;"554";;;
286;"H";556;;"Ondergroei gedomineerd door natte hei-groep";558;0;;;"_IetsRaars";;;;;;;;"556";;;
287;"H";558;;"Gagel (co)dominant in de struiklaag";400;0;;;"gh - sz/ce";;;;;;;;"558";;;
288;"O";1;;"Is het bebouwd: alle gebieden met vooral een artificiële bodembedekking door menselijke activiteiten: steden, dorpen, villawijken, industrieterreinen, recreatiegebieden, campings, (spoor)wegen, vliegvelden, serres, parkings, groeves en stortplaatsen";0;20;;"_U";;;;;;;;;"001";;;
289;"O";20;;"Is het een akker of tuinbouwperceel: akkerland (inclusief groenbemester, bloembollen, aardbeienteelt in open grond, …), laagstamboomgaard, bosbeskwekerij, wijngaard, boom‐ en plantenkwekerij in open grond";0;30;;"_A";;;;;;;;;"020";;;
290;"O";30;;"Is het een marien biotoop: open, zoute en brakke wateren, onbegroeide sedimenten en vegetaties onder directe invloedsfeer van de Noordzee (laagstrand, slikken en schorren) of buitendijks gelegen biotopen in het brakke deel van het Schelde‐estuarium";0;40;;"_Z";;;;;;;;;"030";;;
291;"O";40;;"Is het een strand of kustduin: hoogstrand (strand boven de gemiddelde hoogwaterlijn) of open kustduinvegetaties (van open stuifduin tot gefixeerde kustduinen en duinpannen begroeid met lage vegetatie (< 50% bomen en struiken))";0;50;;"_D";;;;;;;;;"040";;;
292;"O";50;;"Is het een open water: open wateren (kanalen, rivieren, meren, vijvers en poelen) inclusief hun oeverzone, met een vegetatiebedekking van < 30% (uitgezonderd waterplanten en aquatische mossen)";0;60;;"_W";;;;;;;;;"050";;;
293;"O";60;;"Vegetatie (tot zeer recent) gedomineerd door bomen, bramenkoepels en/of (dwerg)struiken : kroonprojectie ≥ 50%. Inclusief jonge (her)aanplant, hakhout, recente kapvlakten, plagplekken,… Bedekking heide s.l. > 30% en heide diff moeras > moeras en ven<50%";62;70;;;;;;;;;;;"060";;"sleutel gewijzigd";
294;"O";62;;"Vegetatie gedomineerd door heide, bosbes en/of stekel-/kruipbrem, gagel, jeneverbes of een plagplek en wordt niet gedomineerd door bomen of struiken of door brem";63;64;;;;;;;;;;;"062";;;
295;"O";64;;"Vegetatie gedomineerd door gewone brem of gaspeldoorn";0;66;;"rbbsg - sg";;;;;;;;;"064";;;
296;"O";66;;"Vegetatie gedomineerd door bomen en struiken (uitgez. Buddleja) of is een kapvlakte";0;100;;"_B";;;;;;;;;"066";;;
297;"O";70;;"Vegetatie gedomineerd door pijpenstro en/of bochtige smele";0;80;;"_G";;;;;;;;;"070";;;
298;"O";80;;"Is het landduin of zeer droge zandgronden met open stuifzand en/of (deels) begroeid met korstmossen, haarmossen, grijs kronkelsteeltje, buntgras, zandstruisgras, zandzegge, heidespurrie, vroege haver, zilverhaver, struikhei";0;90;;"_H";;;;;;;;;"080";;;
299;;90;;"Is het een moeras: vegetatie met >30% moerasplanten (helofyten en hydrofyten); watertafel een groot deel van het jaar nabij of boven het maaiveld";0;100;;"_M";;;;;;;;;"090";;;
300;"O";110;;"Is het een grasland: een open biotoop gedomineerd door lage en hoge grassen en door lage, meerjarige kruiden";0;0;;"_G";"_R";;;;;;;;"100";;;
301;"O";90;1;"bedekking van grote zeggen, liesgras, riet, gele lis, holpijp, lisdodde, mattenbies, ruwe bies en/of egelskop >= 70% of moerasmossen >= 70% of combinatie moerasmos/hogereplant >= 70%, waarbij minstens één van beide groepen minstens 60% bedekt";0;0;"ja";"_M";;;;;;;;;"0901";;;
302;"O";90;2;"bedekking van moerasgroep > overige vegetatie (beide uitgezonderd riet, scherpe en moeraszegge)";0;0;"ja";"_M";;;;;;;;;"0902";;;
303;"O";90;99;"Anders";100;0;"ja";;;;;;;;;;"09099";;;
304;"O";63;;"Is het een heischraal grasland: min 2 typische heischrale soorten zijn bedekkend (min 5%) of min.3 occ. met min. 1 soort van heide en  groep soorten die heischraal differentiëren tov heide >=  de groep diff heidesoorten  tov heischraal";0;0;;"_G";"_H";;;;;;;;"063";;;
305;"G";244;;"Is pijpenstro pollenvormend, vaak met strooisel of hei diff grasland -groep > grasland diff hei - groep";0;245;;"_H";;;;;;;;;"244";;;
306;"H";30;;"Is het een plagplek of een vegetatie met een hele lage bedekking (<10%)";320;31;;;;;;;;;;;"030";;;
307;"H";31;;"Slijkzegge, kleine veenbes, lavendelheide, eenarig wollegras of hoogveenmossen aanwezig (bedekking >1%)";32;38;;;;;;;;;;;"031";;;
308;"H";37;;"Domineert pijpenstro";0;0;;"4010 - cm+ce";"4010 - ce";;;;;;;;"037";;;
309;"H";34;;"Is de moslaag bestudeerd";35;0;;;"7140_oli/4010 - ce(s)";;;;;;;;"034";;;
310;"H";35;;"Veenmossen >= 50% of meer dan 50% van de aanwezige mossen en moslaag + beenbreek min 50% bedekking van de kruidlaag";0;36;;"7140_oli - ces";;;;;;;;;"035";;"sleutel gewijzigd";
311;"H";36;;"Zijn bultvormende veenmossen (C. magellanicum, C. rubellum en/of C. papillosum) >=5 % aanwezig en min. 30% veenmos";230;37;;;;;;;;;;;"036";;;
312;"H";38;;"Zijn bultvormende veenmossen (C. magellanicum, C. rubellum en/of C. papillosum) >=5 % aanwezig en min. 30% veenmos en soorten van heischrale/blauwgraslanden <= 20%";39;40;;;;;;;;;;;"038";;;
313;"H";259;;"Pijpenstro domineert (>= 40% van de kruidlaag)";90;260;;;;;;;;;;;"259";;;
314;"H";45;;"Bochtige smele overheerst in de vegetatie";70;200;;;;;;;;;;;"045";;;
315;;5;;"Is het heischraal grasland";210;0;;;"_O";"het voorkomen van houtige gewassen in lineair (bijv. houtkanten) of in patroonverband (mozaïeken) worden afzonderlijk uitgesleuteld";"wat met brem?";8,00;10,00;;;;"005";"Is de bedekking van bomen en struiken (kroonprojectie) in het grasland > 10%";;
316;"H";32;;"Bedekken moerassoorten (excl. 7140_oli) >=33%";0;33;;"_M";;;;;;;;;"032";;;
317;"H";33;;"Zijn soorten van heischrale/blauwgraslanden <= 20% aanwezig";34;40;;;;;;;;;;;"033";;"sleutel gewijzigd";
318;"H";39;;"Bedekken moerassoorten (excl. 7140_oli) >=33%";0;230;;"_M";;;;;;;;;"039";;;
319;"H";243;;"Soorten van het dwergbiezenverbond abundant aanwezig";0;245;;"4010 - ce";;;;;;;;;"243";;"nieuwe sleutel";"uitkomst gewijzigd"
320;"H";68;;"Typische heide- en/of heischrale soorten nemen minstens 20% van de vegetatie in of bedekken minstens 5%";0;0;;"4030 - ha+cg";"gh - ha+cg";;;;;;;;"068";;"nieuwe sleutel";"nieuwe sleutel"
321;"H";84;;"Typische heide- en/of heischrale soorten nemen minstens 20% van de vegetatie in of bedekken minstens 5%";0;0;;"4030 - cd";"gh - cd";;;;;;;;"084";;"nieuwe sleutel";"nieuwe sleutel"
322;"H";109;;"Typische heide- en/of heischrale soorten nemen minstens 20% van de vegetatie in of bedekken minstens 5%";110;0;;;"gh - cm";;;;;;;;"109";;"nieuwe sleutel";"nieuwe sleutel"
323;"H";262;;"Natte heide diff droge heide-groep aanwezig";0;263;;"4010/4030 - ce+cg";;;;;;;;;"262";;"nieuwe sleutel";"nieuwe sleutel"
324;"H";245;;"Natte heide diff droge heide-groep >= 5% van de kruidlaag (excl. Molinia) EN (aantal soorten natte heide diff droge-heide groep > droge heide diff natte-heide groep of (aantal soorten van beide diff-groepen gelijk en bedekking ce-diff > cg-diff))";0;246;;"4010 - ce";;;;;;;;;"245";;"nieuwe sleutel";"nieuwe sleutel"
325;;255;;"Ven- en moerassoorten (excl. 7140_oli) >= 20% En > heide_diff_moeras-groep";0;259;;"_M";;;;;;;;;"255";;"nieuwe sleutel";"nieuwe sleutel"
326;"H";241;;"Ven- en moerassoorten (excl. 7140_oli) >= 20% En > heide_diff_moeras-groep";242;243;;;;;;;;;;;"241";;"nieuwe sleutel";"nieuwe sleutel"
327;"H";242;;"Ven-soorten > moeras-soorten";0;0;;"_W";"_M";;;;;;;;"242";;"nieuwe sleutel";"nieuwe sleutel"
328;"H";107;;"Ven- en moerassoorten (excl. 7140_oli) >= 20% En > heide_diff_moeras-groep";0;109;;"_M";;;;;;;;;"107";;"nieuwe sleutel";"nieuwe sleutel"
329;"H";96;;"Natte heide diff droge heide-groep aanwezig";0;97;;"4010/4030 - cm+ce+cg";;;;;;;;;"096";;;
330;"H";97;;"Droge heide diff natte-heide groep aanwezig of struikheide dominant (en meer dan bedekking dopheide)";0;0;;"4030 - cm+cg";"4010/4030 - cm+ce+cg";;;;;;;;"097";;;
331;"H";99;;"Droge heide diff natte-heide groep afwezig en natte heide diff droge heide-groep aanwezig";0;0;;"4010 - cm+ce";"4010/4030 - cm+ce+cg";;;;;;;;"099";;;
